X Y READING LINE 
916.229	5080.975	-6.107	916.229
916.173	5080.975	-5.849	916.173
916.117	5080.975	-5.467	916.117
916.061	5080.975	-4.827	916.061
916.006	5080.975	-4.257	916.006
915.95	5080.975	-3.58	915.95
915.894	5080.975	-2.93	915.894
915.838	5080.975	-2.19	915.838
915.782	5080.975	-1.327	915.782
915.726	5080.975	-0.588	915.726
915.67	5080.975	0.301	915.67
915.615	5080.975	1.208	915.615
915.559	5080.975	2.405	915.559
915.503	5080.975	3.375	915.503
915.447	5080.975	3.886	915.447
915.391	5080.975	4.297	915.391
915.335	5080.975	4.39	915.335
915.279	5080.975	4.184	915.279
915.223	5080.975	-1.742	915.223
915.168	5080.975	3.829	915.168
915.112	5080.975	3.884	915.112
915.056	5080.975	4.03	915.056
915.0	5080.975	4.232	915.0
914.944	5080.975	4.794	914.944
914.888	5080.975	5.744	914.888
914.832	5080.975	7.008	914.832
914.777	5080.975	8.632	914.777
914.721	5080.975	9.666	914.721
914.665	5080.975	9.31	914.665
914.609	5080.975	7.514	914.609
914.553	5080.975	4.774	914.553
914.497	5080.975	1.888	914.497
914.441	5080.975	-0.167	914.441
914.385	5080.975	-0.937	914.385
914.33	5080.975	-1.454	914.33
914.274	5080.975	-1.461	914.274
914.218	5080.975	-2.109	914.218
914.162	5080.975	-2.437	914.162
914.106	5080.975	-2.233	914.106
914.05	5080.975	-1.455	914.05
913.994	5080.975	-0.725	913.994
913.939	5080.975	-0.086	913.939
913.883	5080.975	0.355	913.883
913.827	5080.975	0.694	913.827
913.771	5080.975	0.767	913.771
913.715	5080.975	1.063	913.715
913.659	5080.975	1.713	913.659
913.603	5080.975	2.3	913.603
913.547	5080.975	2.952	913.547
913.492	5080.975	3.332	913.492
913.436	5080.975	3.774	913.436
913.38	5080.975	4.007	913.38
913.324	5080.975	3.875	913.324
913.268	5080.975	3.784	913.268
913.212	5080.975	3.595	913.212
913.156	5080.975	3.649	913.156
913.101	5080.975	3.705	913.101
913.045	5080.975	3.792	913.045
912.989	5080.975	3.884	912.989
912.933	5080.975	3.987	912.933
912.877	5080.975	3.898	912.877
912.821	5080.975	4.035	912.821
912.765	5080.975	3.953	912.765
912.709	5080.975	3.561	912.709
912.654	5080.975	3.433	912.654
912.598	5080.975	3.08	912.598
912.542	5080.975	3.19	912.542
912.486	5080.975	3.094	912.486
912.43	5080.975	2.974	912.43
912.374	5080.975	2.758	912.374
912.318	5080.975	2.155	912.318
912.263	5080.975	0.985	912.263
912.207	5080.975	-0.347	912.207
912.151	5080.975	-1.303	912.151
912.095	5080.975	-1.726	912.095
912.039	5080.975	-1.657	912.039
911.983	5080.975	-0.956	911.983
911.927	5080.975	-0.068	911.927
911.872	5080.975	0.824	911.872
911.816	5080.975	1.438	911.816
911.76	5080.975	2.029	911.76
911.704	5080.975	2.721	911.704
911.648	5080.975	3.171	911.648
911.592	5080.975	3.627	911.592
911.536	5080.975	3.917	911.536
911.48	5080.975	4.041	911.48
911.425	5080.975	3.952	911.425
911.369	5080.975	3.685	911.369
911.313	5080.975	3.374	911.313
911.257	5080.975	3.286	911.257
